0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.001296431512293887,0.058823529411764705
0.05,0.04979126314833593,0.05
0.05,0.05559060188632733,0.16666666666666666
0.05,0.08813949888739596,0.16666666666666666
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.011748119436342677,0.04
0.05,0.0013228685603670393,0.07142857142857142
0.05,0.030693366145897016,0.07142857142857142
0.05,0.0737660853838651,0.07692307692307693
0.05,0.03564977544675984,0.05263157894736842
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.04547516936163447,0.1
0.05,0.0,0.0
0.05,0.19227896631376723,0.21052631578947367
0.05,0.048617890497589945,0.058823529411764705
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.003462497349210025,0.06666666666666667
0.05,0.0,0.0
0.05,0.07524117377882551,0.16666666666666666
0.05,0.0,0.0
0.05,0.002207707995921737,0.0625
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.025135879014937124,0.058823529411764705
0.05,0.0,0.0
0.05,0.013488005609710503,0.07692307692307693
0.05,0.0,0.0
0.05,0.06903801849479091,0.1111111111111111
0.05,0.03244232248182958,0.14285714285714285
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.03448028835529726,0.0625
0.05,0.02227266164792287,0.058823529411764705
0.05,0.0,0.0
0.05,0.1257201086786345,0.15789473684210525
0.05,0.0,0.0
0.05,0.01212051589150178,0.1
0.05,0.02906470468800156,0.047619047619047616
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.06011043711862385,0.0625
0.05,0.0,0.0
0.05,0.01643569028510683,0.05
0.05,0.0,0.0
0.05,0.010209968677232749,0.038461538461538464
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.049895047350598055,0.06666666666666667
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.031004437996629844,0.09090909090909091
0.05,0.0075702550402638735,0.05
0.05,0.038085534272007254,0.06666666666666667
0.05,0.024294477136663772,0.045454545454545456
0.05,0.0,0.0
0.05,0.060102658915714834,0.08333333333333333
0.05,0.0,0.0
0.05,0.045863643004213375,0.1
0.05,0.059743426113657606,0.07142857142857142
0.05,0.05145040261658096,0.0625
0.05,0.06219865624013133,0.06666666666666667
0.05,0.0,0.0
0.05,0.059468711400595134,0.09523809523809523
0.05,0.09631027641818138,0.16666666666666666
0.05,0.0,0.0
0.05,0.02159374436540134,0.1
0.05,0.0,0.0
0.05,0.04190185029805044,0.14285714285714285
0.05,0.013777895610019186,0.09090909090909091
0.05,0.0031612950390808693,0.06666666666666667
0.05,0.04399207627643591,0.05
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.08040279651425711,0.13333333333333333
0.05,0.003530990528310617,0.05555555555555555
0.05,0.0,0.0
0.05,0.033718490466678,0.16666666666666666
0.05,0.02595976578184144,0.047619047619047616
0.05,0.002096889888515066,0.058823529411764705
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.04897949267496397,0.07692307692307693
0.05,0.0350211003112943,0.05555555555555555
0.05,0.01603181366156908,0.06666666666666667
0.05,0.1702260119473351,0.1875
0.05,0.0,0.0
0.05,0.04043038667196715,0.07692307692307693
0.05,0.00829043321913272,0.05263157894736842
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.022658454721749877,0.047619047619047616
0.05,0.08224368153241812,0.16666666666666666
0.05,0.0470192453085474,0.07142857142857142
0.05,0.0,0.0
0.05,0.04836780741621851,0.1
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.07430571779819299,0.10526315789473684
0.05,0.0,0.0
0.05,0.022321016877028272,0.07692307692307693
0.05,0.04539170114509778,0.09090909090909091
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.03371108643917372,0.08333333333333333
0.05,0.021075579241824016,0.14285714285714285
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.024089035400402282,0.05
0.05,0.03670655625673033,0.05555555555555555
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.06407932985475781,0.06666666666666667
0.05,0.04120268565458553,0.058823529411764705
0.05,0.04675594560096995,0.07142857142857142
0.05,0.08873347303503781,0.16666666666666666
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.011057418332191966,0.07142857142857142
0.05,0.11364862885483262,0.1875
0.05,0.0,0.0
0.05,0.01341736972161319,0.0
0.05,0.05129730816411716,0.05555555555555555
0.05,0.06548246055111424,0.08333333333333333
0.05,0.022227393234271194,0.07692307692307693
0.05,0.05555216464134511,0.07142857142857142
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.04835007542845103,0.09523809523809523
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.018218225134175255,0.06666666666666667
0.05,0.025051132726850805,0.11764705882352941
0.05,0.0,0.0
0.05,0.017212993906294008,0.07692307692307693
0.05,0.05993877025855454,0.08333333333333333
0.05,0.0,0.0
0.05,0.04079198502048106,0.08333333333333333
0.05,0.06292133979929661,0.07142857142857142
0.05,0.0,0.0
0.05,0.11669256309379408,0.2222222222222222
0.05,0.0901453574222701,0.19047619047619047
0.05,0.023809010472129893,0.10526315789473684
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.07591162811715751,0.1111111111111111
0.05,0.0,0.0
0.05,0.02707490113243693,0.06666666666666667
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.03947727799765601,0.05263157894736842
0.05,0.02906199118393715,0.0625
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.14418349082106943,0.2
0.05,0.015283103422431547,0.06666666666666667
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.020809226592771464,0.1111111111111111
0.05,0.02375527914017976,0.07692307692307693
0.05,0.021465412234387523,0.07142857142857142
0.1,0.0348261670801759,0.07407407407407407
0.1,0.1091471532816615,0.20689655172413793
0.1,0.030330404549514665,0.04878048780487805
0.1,0.013986794473064373,0.05263157894736842
0.1,0.11120776863521718,0.2222222222222222
0.1,0.11382816185732736,0.15789473684210525
0.1,0.03360657442205669,0.08333333333333333
0.1,0.07496137346707919,0.0967741935483871
0.1,0.03773990536501515,0.10526315789473684
0.1,0.022413671969729876,0.041666666666666664
0.1,0.017300797731607146,0.05405405405405406
0.1,0.05032695626088004,0.11764705882352941
0.1,0.07569475976077228,0.16
0.1,0.08681676517162801,0.13793103448275862
0.1,0.1312864801231906,0.2564102564102564
0.1,0.06720739726760921,0.10810810810810811
0.1,0.03292851154436413,0.038461538461538464
0.1,0.1423490901634068,0.17391304347826086
0.1,0.06680492499570526,0.1111111111111111
0.1,0.050140681659624015,0.11428571428571428
0.1,0.030862027341837007,0.1
0.1,8.040711279797755e-05,0.030303030303030304
0.1,0.00788275881258845,0.05263157894736842
0.1,0.03866328258577449,0.06451612903225806
0.1,0.07741395213608687,0.18518518518518517
0.1,0.016642677269525546,0.03333333333333333
0.1,0.0,0.0
0.1,0.06859643128369441,0.1875
0.1,0.0,0.0
0.1,0.08247086621304334,0.14705882352941177
0.1,0.022499678067001348,0.038461538461538464
0.1,0.06870324924671656,0.12121212121212122
0.1,0.0,0.0
0.1,0.005597952635812194,0.037037037037037035
0.1,0.034732122604206474,0.09523809523809523
0.1,0.07323564138635541,0.10344827586206896
0.1,0.05949789481314838,0.125
0.1,0.04891424714398454,0.12
0.1,0.08250806111677125,0.21428571428571427
0.1,0.1222626328625438,0.1875
0.1,0.015302397381412904,0.03333333333333333
0.1,0.04890376672221919,0.05263157894736842
0.1,0.016041177029657256,0.03571428571428571
0.1,0.24211169356381324,0.3333333333333333
0.1,0.04540332132549641,0.16666666666666666
0.1,0.08442651905057352,0.18181818181818182
0.1,0.07830965402464966,0.15384615384615385
0.1,0.08451824465100799,0.15384615384615385
0.1,0.06617594517965406,0.0967741935483871
0.1,0.0,0.0
0.1,0.03463892935181728,0.10344827586206896
0.1,0.06408544139500512,0.06896551724137931
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.07276521177493944,0.0967741935483871
0.1,0.100659255793393,0.14285714285714285
0.1,0.04543160873090528,0.1
0.1,0.057539879621690486,0.08
0.1,0.11081634198335726,0.18181818181818182
0.1,0.04341600419017292,0.06060606060606061
0.1,0.039208096473368315,0.09375
0.1,0.02869178767221254,0.07407407407407407
0.1,0.02301020296522438,0.038461538461538464
0.1,0.03033930538832204,0.047619047619047616
0.1,0.12693368838036523,0.1724137931034483
0.1,0.09842728153501323,0.16129032258064516
0.1,0.0013614560324602583,0.041666666666666664
0.1,0.07891543956558397,0.1724137931034483
0.1,0.039522206435287026,0.07692307692307693
0.1,0.09857446120660766,0.1935483870967742
0.1,0.07189915340373432,0.125
0.1,0.0027034346358050243,0.037037037037037035
0.1,0.032818234414662584,0.10344827586206896
0.1,0.024297689803435267,0.05714285714285714
0.1,0.047246349212571204,0.0625
0.1,0.045548306807678934,0.06896551724137931
0.1,0.04752425399593725,0.10869565217391304
0.1,0.0,0.0
0.1,0.01328895606751883,0.034482758620689655
0.1,0.08268294757721638,0.14285714285714285
0.1,0.029086552173383927,0.043478260869565216
0.1,0.0,0.0
0.1,0.09562659499340953,0.12
0.1,0.08149596251369963,0.12195121951219512
0.1,0.045106016984315524,0.08333333333333333
0.1,0.013964243641879646,0.03125
0.1,0.019149914680665774,0.034482758620689655
0.1,0.054603002133799004,0.07692307692307693
0.1,0.012872262362075811,0.02857142857142857
0.1,0.06385825972126728,0.14634146341463414
0.1,0.07805279830241336,0.125
0.1,0.04858076890201174,0.18181818181818182
0.1,0.021925372557592655,0.06060606060606061
0.1,0.018625401216354476,0.041666666666666664
0.1,0.060441361190795656,0.1111111111111111
0.1,0.10437268263656453,0.15384615384615385
0.1,0.10993203603521806,0.15625
0.1,0.034588618804264115,0.08695652173913043
0.1,0.03631388893973053,0.11538461538461539
0.1,0.03469437771729225,0.07692307692307693
0.1,0.09050025631238544,0.15151515151515152
0.1,0.12890632688791226,0.22857142857142856
0.1,0.01837260985551057,0.06451612903225806
0.1,0.05813312966959016,0.10256410256410256
0.1,0.0363433568643443,0.07407407407407407
0.1,0.0237783049223799,0.08
0.1,0.0764053766157815,0.125
0.1,0.12455857115148372,0.20588235294117646
0.1,0.15557360198375048,0.25806451612903225
0.1,0.04386738220778327,0.10344827586206896
0.1,0.06827662697690579,0.13513513513513514
0.1,0.0752730322253683,0.125
0.1,0.12522277622245134,0.20454545454545456
0.1,0.046651843062835936,0.07692307692307693
0.1,0.08688596208897555,0.125
0.1,0.02330097757895341,0.07142857142857142
0.1,0.12398231021381498,0.20689655172413793
0.1,0.007910259053678603,0.04
0.1,0.06302020700240973,0.11764705882352941
0.1,0.024764620200642184,0.0625
0.1,0.025898424800540297,0.1111111111111111
0.1,0.005751010641523831,0.034482758620689655
0.1,0.0048298794767753445,0.038461538461538464
0.1,0.025261746099057483,0.06451612903225806
0.1,0.05978059642035488,0.06451612903225806
0.1,0.013523224330875954,0.07142857142857142
0.1,0.0,0.0
0.1,0.17525722907421937,0.3125
0.1,0.10785196955968221,0.20689655172413793
0.1,0.06722741007502697,0.09090909090909091
0.1,0.06987049784113748,0.11428571428571428
0.1,0.019800033889994125,0.07407407407407407
0.1,0.013095855694618049,0.045454545454545456
0.1,0.10353949475742215,0.16216216216216217
0.1,0.10850274652236089,0.16129032258064516
0.1,0.03574801065276136,0.09523809523809523
0.1,0.04682366341911824,0.07317073170731707
0.1,0.0569727359488752,0.14285714285714285
0.1,0.17385596175349097,0.21428571428571427
0.1,0.18796409265847946,0.22727272727272727
0.1,0.07824916322998067,0.13043478260869565
0.1,0.0007793537945314132,0.045454545454545456
0.1,0.02209821650629757,0.05714285714285714
0.1,0.04380051847571309,0.09375
0.1,0.13974051131623816,0.24324324324324326
0.1,0.030750492863159794,0.06451612903225806
0.1,0.039540247610784715,0.06666666666666667
0.1,0.005807454823968185,0.05263157894736842
0.1,0.0,0.0
0.1,0.06854513057196528,0.1
0.1,0.06027126090387469,0.09375
0.1,0.0,0.0
0.1,0.19053006416940357,0.23333333333333334
0.1,0.050939488550795886,0.09375
0.1,0.12286849206016844,0.16666666666666666
0.1,0.003067790353564787,0.029411764705882353
0.1,0.01410725166677931,0.034482758620689655
0.1,0.0,0.0
0.1,0.018338221333397086,0.08
0.1,0.047842915307742456,0.08695652173913043
0.1,0.05138584296042399,0.07692307692307693
0.1,0.02759647046637135,0.09090909090909091
0.1,0.084228741184608,0.11764705882352941
0.1,0.11601970940953452,0.22580645161290322
0.1,0.060923339133650084,0.1111111111111111
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.02945293036387179,0.11538461538461539
0.1,0.03165128410258451,0.06666666666666667
0.1,0.0608179906342711,0.14705882352941177
0.1,0.009826470434260652,0.03333333333333333
0.1,0.02903084417345202,0.045454545454545456
0.1,0.027707433019744106,0.06666666666666667
0.1,0.12997146636602197,0.19230769230769232
0.1,0.0510878998362656,0.07407407407407407
0.1,0.04702651630630218,0.07692307692307693
0.1,0.02406299469757042,0.09090909090909091
0.1,0.0,0.0
0.1,0.03777764082676456,0.08108108108108109
0.1,0.058065075138791035,0.06060606060606061
0.1,0.1179390438166559,0.28205128205128205
0.1,0.04006088298486895,0.06060606060606061
0.1,0.026358025935158885,0.05714285714285714
0.1,0.07158483539702981,0.1388888888888889
0.1,0.06597170192545461,0.12903225806451613
0.1,0.0634933356555065,0.16666666666666666
0.1,0.0667976959257885,0.1
0.1,0.01695762187206482,0.027777777777777776
0.1,0.04800170420699503,0.13793103448275862
0.1,0.060061823764317526,0.1
0.1,0.02074741037957269,0.03225806451612903
0.1,0.02694906618402316,0.038461538461538464
0.1,0.1058903466822695,0.22580645161290322
0.1,0.020865479851854617,0.08
0.1,0.007031700689464871,0.03571428571428571
0.1,0.011341026834673229,0.03571428571428571
0.1,0.07241668181223958,0.17073170731707318
0.1,0.026096482511929933,0.12
0.1,0.05409919473741967,0.14814814814814814
0.1,0.0244755972886962,0.10526315789473684
0.15,0.09576836159508308,0.19230769230769232
0.15,0.06777748173446663,0.11627906976744186
0.15,0.13505841128095653,0.22
0.15,0.13887412613318215,0.21951219512195122
0.15,0.09742964691006711,0.13559322033898305
0.15,0.062436461634691416,0.1111111111111111
0.15,0.043325881936314044,0.13725490196078433
0.15,0.05419331924030223,0.10869565217391304
0.15,0.08060546624484333,0.2222222222222222
0.15,0.2285118891099153,0.3333333333333333
0.15,0.19197551965106913,0.2857142857142857
0.15,0.05273068155357968,0.16666666666666666
0.15,0.03812966205128591,0.09302325581395349
0.15,0.055584604119535565,0.12244897959183673
0.15,0.0907798785888507,0.16279069767441862
0.15,0.08420300203605903,0.13793103448275862
0.15,0.048119592695357136,0.07317073170731707
0.15,0.05771187433954863,0.10810810810810811
0.15,0.14314730556758148,0.24
0.15,0.05914620169112269,0.10869565217391304
0.15,0.1078776122027958,0.1956521739130435
0.15,0.12378665144506973,0.24528301886792453
0.15,0.10018713972054089,0.1896551724137931
0.15,0.07196855574655762,0.17073170731707318
0.15,0.18758890371680875,0.3488372093023256
0.15,0.10859781218274965,0.15217391304347827
0.15,0.08446031918189295,0.14545454545454545
0.15,0.037953260126483736,0.06521739130434782
0.15,0.04171496729208538,0.09433962264150944
0.15,0.09234065596514952,0.14516129032258066
0.15,0.069013148691614,0.11363636363636363
0.15,0.13468896476193518,0.22807017543859648
0.15,0.10716472947657014,0.16666666666666666
0.15,0.06660113792736856,0.17647058823529413
0.15,0.033948467042241,0.05714285714285714
0.15,0.03412726696514786,0.08333333333333333
0.15,0.12884232856444253,0.2553191489361702
0.15,0.07207265352678636,0.19607843137254902
0.15,0.07287038336183589,0.16666666666666666
0.15,0.21843342715146719,0.37735849056603776
0.15,0.09286069022280279,0.14285714285714285
0.15,0.06324123082565873,0.13333333333333333
0.15,0.14538116549579602,0.3018867924528302
0.15,0.08232294594330238,0.13953488372093023
0.15,0.07771179081964874,0.0975609756097561
0.15,0.23471201259999833,0.3620689655172414
0.15,0.11654160693088354,0.2391304347826087
0.15,0.17044405202965876,0.2653061224489796
0.15,0.20665813370561847,0.3333333333333333
0.15,0.14000757895849314,0.2962962962962963
0.15,0.09007593282357347,0.13333333333333333
0.15,0.11003812185117567,0.2413793103448276
0.15,0.07475972698163484,0.1111111111111111
0.15,0.11885410909705589,0.2127659574468085
0.15,0.05125180454926692,0.125
0.15,0.047003521971197275,0.04878048780487805
0.15,0.07106697195124026,0.12195121951219512
0.15,0.020870520113203384,0.075
0.15,0.011416462023099974,0.07692307692307693
0.15,0.1651965771165275,0.2916666666666667
0.15,0.06205820902394205,0.1111111111111111
0.15,0.06598217554285629,0.10810810810810811
0.15,0.114822464164067,0.1388888888888889
0.15,0.12410348124410006,0.175
0.15,0.09492887911992333,0.21568627450980393
0.15,0.042846145905328245,0.11363636363636363
0.15,0.06302510918809193,0.09090909090909091
0.15,0.0613446838189087,0.11764705882352941
0.15,0.1723556620440642,0.22916666666666666
0.15,0.12090646001575596,0.23076923076923078
0.15,0.0646270635643767,0.1016949152542373
0.15,0.06667233677528404,0.13333333333333333
0.15,0.0964354574125284,0.16666666666666666
0.15,0.14746093276235114,0.25
0.15,0.11970924424284021,0.18
0.15,0.06474862330412309,0.08571428571428572
0.15,0.09162944755407806,0.15
0.15,0.11873184431071702,0.25
0.15,0.04152491712379425,0.13953488372093023
0.15,0.06677441373593258,0.10416666666666667
0.15,0.029594337204944546,0.13333333333333333
0.15,0.15561540751491318,0.26785714285714285
0.15,0.051067699064435,0.13157894736842105
0.15,0.08421782482642357,0.16
0.15,0.07024734032462299,0.1956521739130435
0.15,0.059326159303858664,0.14285714285714285
