2000,10000,1.5075,1.5105,0.435518741607666
2000,10000,1.518,1.50975,0.11351513862609863
2000,10000,1.50375,1.518,0.11247801780700684
2000,10000,1.506,1.5045,0.11288857460021973
2000,10000,1.51125,1.509,0.11313962936401367
2000,10000,1.512,1.51125,0.11299705505371094
2000,10000,1.50825,1.50975,0.11228156089782715
2000,10000,1.50825,1.512,0.11275053024291992
2000,10000,1.5105,1.5075,0.11305975914001465
2000,10000,1.5015,1.5135,0.11242270469665527
2000,10000,1.50975,1.50375,0.11248373985290527
2000,10000,1.5075,1.50975,0.1139829158782959
2000,10000,1.51125,1.5075,0.11300134658813477
2000,10000,1.50975,1.509,0.11428117752075195
2000,10000,1.512,1.50375,0.11375761032104492
2000,10000,1.506,1.51725,0.11375021934509277
2000,10000,1.5015,1.50675,0.11223149299621582
2000,10000,1.50975,1.506,0.11321806907653809
2000,10000,1.5105,1.51125,0.11316490173339844
2000,10000,1.50975,1.5105,0.11301398277282715
2000,10000,1.5135,1.50975,0.11261463165283203
2000,10000,1.50825,1.515,0.11338019371032715
2000,10000,1.50525,1.50675,0.11271405220031738
2000,10000,1.49775,1.50825,0.11265063285827637
2000,10000,1.5165,1.50825,0.11261320114135742
2000,10000,1.51725,1.51125,0.11313652992248535
2000,10000,1.50975,1.50525,0.11215782165527344
2000,10000,1.5075,1.51275,0.11519622802734375
2000,10000,1.51125,1.5105,0.11281180381774902
2000,10000,1.50525,1.51575,0.11503028869628906
2000,10000,1.503,1.512,0.11289834976196289
2000,10000,1.52025,1.5105,0.1129612922668457
2000,10000,1.5045,1.51125,0.1129300594329834
2000,10000,1.50375,1.5105,0.11279463768005371
2000,10000,1.50975,1.509,0.11405372619628906
2000,10000,1.50825,1.509,0.11441349983215332
2000,10000,1.51725,1.503,0.11511349678039551
2000,10000,1.50825,1.50825,0.11423373222351074
2000,10000,1.5045,1.50525,0.11441612243652344
2000,10000,1.50375,1.50675,0.11443614959716797
2000,10000,1.50375,1.512,0.11607551574707031
2000,10000,1.50525,1.51575,0.11965012550354004
2000,10000,1.5135,1.5105,0.12188029289245605
2000,10000,1.52025,1.5105,0.11556744575500488
2000,10000,1.506,1.5105,0.11457204818725586
2000,10000,1.51575,1.50225,0.11527848243713379
2000,10000,1.51125,1.50525,0.11342287063598633
2000,10000,1.5105,1.509,0.11442685127258301
2000,10000,1.5135,1.5135,0.1145334243774414
2000,10000,1.506,1.50675,0.11452507972717285
2000,10000,1.50975,1.51875,0.11430215835571289
2000,10000,1.50975,1.51125,0.11448001861572266
2000,10000,1.506,1.518,0.11463212966918945
2000,10000,1.512,1.50675,0.1141514778137207
2000,10000,1.50825,1.5105,0.11357355117797852
2000,10000,1.50825,1.50375,0.11492705345153809
2000,10000,1.512,1.51125,0.11469054222106934
2000,10000,1.51575,1.512,0.11549615859985352
2000,10000,1.509,1.51125,0.11516451835632324
2000,10000,1.51425,1.506,0.11507844924926758
2000,10000,1.51275,1.51275,0.11496400833129883
2000,10000,1.5045,1.5,0.11381101608276367
2000,10000,1.5045,1.51125,0.11472463607788086
2000,10000,1.49925,1.50375,0.11381983757019043
2000,10000,1.5075,1.50825,0.11269617080688477
2000,10000,1.50675,1.51125,0.1131446361541748
2000,10000,1.506,1.506,0.11286139488220215
2000,10000,1.50975,1.509,0.11271095275878906
2000,10000,1.506,1.509,0.11282968521118164
2000,10000,1.5165,1.512,0.1129918098449707
2000,10000,1.506,1.506,0.11272835731506348
2000,10000,1.5045,1.5075,0.11303853988647461
2000,10000,1.50825,1.50075,0.1128091812133789
2000,10000,1.506,1.512,0.11273431777954102
2000,10000,1.50675,1.51275,0.1125175952911377
2000,10000,1.50525,1.506,0.11398911476135254
2000,10000,1.51425,1.5105,0.11415696144104004
2000,10000,1.5075,1.509,0.11487030982971191
2000,10000,1.51275,1.506,0.1204371452331543
2000,10000,1.51425,1.50975,0.11551070213317871
2000,10000,1.5045,1.51125,0.1137998104095459
2000,10000,1.5105,1.51125,0.1125938892364502
2000,10000,1.50825,1.506,0.11336755752563477
2000,10000,1.50825,1.512,0.11368227005004883
2000,10000,1.5135,1.506,0.11322760581970215
2000,10000,1.509,1.50675,0.11252236366271973
2000,10000,1.506,1.506,0.1123342514038086
2000,10000,1.50225,1.5075,0.11279773712158203
2000,10000,1.51125,1.5075,0.11256074905395508
2000,10000,1.512,1.5135,0.11311483383178711
2000,10000,1.50675,1.5075,0.11283111572265625
2000,10000,1.51425,1.50825,0.11292481422424316
2000,10000,1.51125,1.503,0.11291050910949707
2000,10000,1.5165,1.509,0.11274504661560059
2000,10000,1.50825,1.5105,0.11408162117004395
2000,10000,1.51275,1.50525,0.1125953197479248
2000,10000,1.50225,1.50975,0.11271929740905762
2000,10000,1.51125,1.50525,0.11197018623352051
2000,10000,1.506,1.5105,0.11403632164001465
2000,10000,1.509,1.50825,0.11318492889404297
2000,10000,1.506,1.50675,0.11278629302978516
2000,10000,1.506,1.50825,0.11260294914245605
2000,10000,1.50375,1.50975,0.1123197078704834
2000,10000,1.5165,1.503,0.1134645938873291
2000,10000,1.5045,1.506,0.1127169132232666
2000,10000,1.5045,1.50525,0.11246991157531738
2000,10000,1.5105,1.50375,0.11200070381164551
2000,10000,1.509,1.5075,0.11260151863098145
2000,10000,1.50975,1.5105,0.11267566680908203
2000,10000,1.51125,1.50525,0.11414504051208496
2000,10000,1.51125,1.50675,0.11565947532653809
2000,10000,1.51725,1.509,0.11365437507629395
2000,10000,1.512,1.506,0.11288332939147949
2000,10000,1.50825,1.512,0.11374521255493164
2000,10000,1.51275,1.51125,0.11299419403076172
2000,10000,1.50825,1.506,0.11244082450866699
2000,10000,1.5075,1.506,0.1129446029663086
2000,10000,1.5,1.509,0.11239480972290039
2000,10000,1.50525,1.50975,0.11245298385620117
2000,10000,1.50075,1.51575,0.11347270011901855
2000,10000,1.50525,1.51125,0.1137082576751709
2000,10000,1.503,1.50675,0.11291861534118652
2000,10000,1.5105,1.50825,0.11232995986938477
2000,10000,1.5075,1.5135,0.11305665969848633
2000,10000,1.509,1.5045,0.11355066299438477
2000,10000,1.50975,1.506,0.11251497268676758
2000,10000,1.5135,1.51575,0.11315679550170898
2000,10000,1.50525,1.5105,0.11425352096557617
2000,10000,1.5075,1.50675,0.11307954788208008
2000,10000,1.5075,1.50375,0.11270999908447266
2000,10000,1.5165,1.5045,0.11240649223327637
2000,10000,1.51125,1.51125,0.11350202560424805
2000,10000,1.50975,1.5045,0.11424517631530762
2000,10000,1.5105,1.50675,0.11414313316345215
2000,10000,1.5075,1.5105,0.11219501495361328
2000,10000,1.50525,1.52025,0.1138613224029541
2000,10000,1.5135,1.50675,0.11393380165100098
2000,10000,1.506,1.5045,0.11393499374389648
2000,10000,1.51125,1.51275,0.11417698860168457
2000,10000,1.50525,1.5105,0.11410927772521973
2000,10000,1.509,1.5165,0.11343193054199219
2000,10000,1.5075,1.50375,0.1127471923828125
2000,10000,1.5045,1.51125,0.11280250549316406
2000,10000,1.503,1.5105,0.11383748054504395
2000,10000,1.50525,1.50825,0.11287236213684082
2000,10000,1.50225,1.50975,0.11380600929260254
2000,10000,1.509,1.51125,0.11275792121887207
2000,10000,1.51125,1.5105,0.11255955696105957
2000,10000,1.5135,1.51125,0.1137697696685791
2000,10000,1.50525,1.51275,0.11353278160095215
2000,10000,1.503,1.5045,0.11272859573364258
2000,10000,1.51125,1.50675,0.11233949661254883
2000,10000,1.51125,1.50975,0.11245894432067871
2000,10000,1.51125,1.50825,0.11394524574279785
2000,10000,1.509,1.518,0.11289238929748535
2000,10000,1.51275,1.5075,0.11199760437011719
2000,10000,1.512,1.5195,0.11398935317993164
2000,10000,1.51275,1.51875,0.11370706558227539
2000,10000,1.509,1.5045,0.1130228042602539
2000,10000,1.5015,1.5075,0.11237788200378418
